,Company,Type,Country,City,Population,Latitude,Longitude
4749,IBM,Tech,India,Kolkāta,17560000.0,22.5780567,88.4870645
4750,IBM,Tech,Russia,Moscow,17125000.0,55.7464217,37.5364307
4751,IBM,Tech,Thailand,Bangkok,17066000.0,13.7810187,100.54565131014044
4752,IBM,Tech,Argentina,Buenos Aires,16157000.0,-34.5006756,-58.524479
4753,IBM,Tech,Bangladesh,Dhaka,15443000.0,48.0698175,12.9671587
4754,IBM,Tech,Nigeria,Lagos,15279000.0,51.5128543,-0.10555142655172434
4755,IBM,Tech,Turkey,Istanbul,15154000.0,41.080497,29.0126184
4756,IBM,Tech,Japan,Ōsaka,14977000.0,48.0698175,12.9671587
4757,IBM,Tech,Pakistan,Karachi,14835000.0,24.854087,67.00908698090882
4758,IBM,Tech,India,Bangalore,13707000.0,13.0424215,77.6215126
4759,IBM,Tech,Iran,Tehran,13633000.0,48.0698175,12.9671587
4760,IBM,Tech,Congo (Kinshasa),Kinshasa,13528000.0,-4.3675353,15.321615890936858
4761,IBM,Tech,Vietnam,Ho Chi Minh City,13312000.0,21.025407,105.843714
4762,IBM,Tech,Brazil,Rio de Janeiro,12272000.0,-22.950547800000002,-43.177049648693476
4763,IBM,Tech,India,Chennai,11324000.0,48.0698175,12.9671587
4764,IBM,Tech,Pakistan,Lahore,11021000.0,31.5786995,74.3541063
4765,IBM,Tech,France,Paris,11020000.0,48.7096212,2.1758829
4766,IBM,Tech,United Kingdom,London,10979000.0,51.507211049999995,-0.10288919067994781
4767,IBM,Tech,China,Linyi,10820000.0,35.0231396,118.40188667041033
4768,IBM,Tech,Peru,Lima,9848000.0,-12.071199799999999,-76.951749943159
4769,IBM,Tech,India,Hyderābād,9746000.0,17.5070415,78.307846
4770,IBM,Tech,Colombia,Bogotá,9464000.0,4.68982015,-74.06359215
4771,IBM,Tech,United States,Chicago,8604203.0,41.8884377,-87.62751985068148
4772,IBM,Tech,Malaysia,Kuala Lumpur,8285000.0,3.1437406,101.7146122
4773,IBM,Tech,Vietnam,Hanoi,7785000.0,21.025407,105.843714
4774,IBM,Tech,India,Pune,7764000.0,18.55309445,73.89153859573611
4775,IBM,Tech,India,Ahmedabad,7410000.0,48.0698175,12.9671587
4776,IBM,Tech,Hong Kong,Hong Kong,7347000.0,22.2871325,114.2120455
4777,IBM,Tech,China,Xi’an,7135000.0,37.364202,-5.983650550841371
4778,IBM,Tech,Chile,Santiago,7007000.0,-33.433586500000004,-70.6257544391056
4779,IBM,Tech,United States,Miami,6445545.0,35.90463725,-78.85021814227264
4780,IBM,Tech,China,Lu’an,6090000.0,37.364202,-5.983650550841371
4781,IBM,Tech,Spain,Madrid,6026000.0,40.44354,-3.666071406618241
4782,IBM,Tech,India,Sūrat,5807000.0,48.0698175,12.9671587
4783,IBM,Tech,Singapore,Singapore,5745000.0,1.37313565,103.92931813458253
4784,IBM,Tech,United States,Dallas,5743938.0,32.9426955,-96.99487634364957
4785,IBM,Tech,Egypt,Giza,5598402.0,30.07700355,31.024980742768502
4786,IBM,Tech,Kenya,Nairobi,5545000.0,-1.3515563,36.7574172
4787,IBM,Tech,Turkey,Ankara,5503985.0,38.4467023,27.175778428616045
4788,IBM,Tech,China,Tai’an,5499000.0,25.0383065,121.5694006
4789,IBM,Tech,United States,Atlanta,5449398.0,33.7532747,-84.3934623
4790,IBM,Tech,Canada,Toronto,5429524.0,43.671300099999996,-79.3839147395179
4791,IBM,Tech,United States,Washington,5379184.0,47.6082409,-122.3330642
4792,IBM,Tech,Australia,Sydney,5312163.0,-33.864017950000004,151.20649694092293
4793,IBM,Tech,Australia,Melbourne,5078193.0,-37.82119425,144.9660703631404
4794,IBM,Tech,Indonesia,Surabaya,4975000.0,48.0698175,12.9671587
4795,IBM,Tech,Côte D’Ivoire,Abidjan,4980000.0,5.33325,-3.9574881931942096
4796,Oracle,Tech,Japan,Tokyo,37977000.0,31.9869239,-109.9065993
4797,Oracle,Tech,India,Delhi,29617000.0,31.9869239,-109.9065993
4798,Oracle,Tech,India,Mumbai,23355000.0,31.9869239,-109.9065993
4799,Oracle,Tech,Philippines,Manila,23088000.0,14.6393403,121.074027800951
4800,Oracle,Tech,China,Shanghai,22120000.0,31.3081957,121.50856271425567
4801,Oracle,Tech,Brazil,São Paulo,22046000.0,-23.62396515,-46.69724147674093
4802,Oracle,Tech,"Korea, South",Seoul,21794000.0,31.9869239,-109.9065993
4803,Oracle,Tech,Mexico,Mexico City,20996000.0,30.2417173,-97.7224673
4804,Oracle,Tech,China,Beijing,19433000.0,32.3474678,-110.9763954
4805,Oracle,Tech,Egypt,Cairo,19372000.0,30.071284249999998,31.01571024629977
4806,Oracle,Tech,United States,New York,18713220.0,40.6937186,-73.9714435
4807,Oracle,Tech,India,Kolkāta,17560000.0,31.9869239,-109.9065993
4808,Oracle,Tech,Thailand,Bangkok,17066000.0,31.9869239,-109.9065993
4809,Oracle,Tech,Argentina,Buenos Aires,16157000.0,31.9869239,-109.9065993
4810,Oracle,Tech,Bangladesh,Dhaka,15443000.0,23.8598073,90.4024541
4811,Oracle,Tech,Nigeria,Lagos,15279000.0,-35.229107049999996,149.06693720810242
4812,Oracle,Tech,Turkey,Istanbul,15154000.0,31.9869239,-109.9065993
4813,Oracle,Tech,Japan,Ōsaka,14977000.0,31.9869239,-109.9065993
4814,Oracle,Tech,Pakistan,Karachi,14835000.0,31.9869239,-109.9065993
4815,Oracle,Tech,India,Bangalore,13707000.0,12.930679399999999,77.6100855552236
4816,Oracle,Tech,Iran,Tehran,13633000.0,31.9869239,-109.9065993
4817,Oracle,Tech,Congo (Kinshasa),Kinshasa,13528000.0,-4.3443298,15.3527713
4818,Oracle,Tech,Vietnam,Ho Chi Minh City,13312000.0,-27.46453135,153.02956762272987
4819,Oracle,Tech,United States,Los Angeles,12750807.0,34.0555487,-118.5194615
4820,Oracle,Tech,India,Chennai,11324000.0,31.9869239,-109.9065993
4821,Oracle,Tech,Pakistan,Lahore,11021000.0,31.50128585,74.36596924878702
4822,Oracle,Tech,United Kingdom,London,10979000.0,51.4873542,-0.1115474
4823,Oracle,Tech,India,Hyderābād,9746000.0,17.45448735,78.37709284951691
4824,Oracle,Tech,Colombia,Bogotá,9464000.0,31.9869239,-109.9065993
4825,Oracle,Tech,United States,Chicago,8604203.0,41.811756,-87.5998212
4826,Oracle,Tech,Malaysia,Kuala Lumpur,8285000.0,31.9869239,-109.9065993
4827,Oracle,Tech,India,Pune,7764000.0,31.9869239,-109.9065993
4828,Oracle,Tech,India,Ahmedabad,7410000.0,31.9869239,-109.9065993
4829,Oracle,Tech,China,Xi’an,7135000.0,51.2764632,6.7902186
4830,Oracle,Tech,Chile,Santiago,7007000.0,-33.3935028,-70.6181275
4831,SAP,Tech,Japan,Tokyo,37977000.0,35.6759634,139.3705476
4832,SAP,Tech,Indonesia,Jakarta,34540000.0,-6.1455176,106.8347603
4833,SAP,Tech,India,Delhi,29617000.0,12.9236497,77.6703278
4834,SAP,Tech,India,Mumbai,23355000.0,43.6122803,7.0170277
4835,SAP,Tech,Philippines,Manila,23088000.0,43.6122803,7.0170277
4836,SAP,Tech,China,Shanghai,22120000.0,31.20432275,121.59732464516735
4837,SAP,Tech,"Korea, South",Seoul,21794000.0,43.6122803,7.0170277
4838,SAP,Tech,India,Kolkāta,17560000.0,43.6122803,7.0170277
4839,SAP,Tech,Russia,Moscow,17125000.0,55.7346389,37.6460776
4840,SAP,Tech,Thailand,Bangkok,17066000.0,13.7619836,100.5416363
4841,SAP,Tech,Bangladesh,Dhaka,15443000.0,43.6122803,7.0170277
4842,SAP,Tech,Nigeria,Lagos,15279000.0,56.46012545,47.87785716111293
4843,SAP,Tech,Turkey,Istanbul,15154000.0,41.202097050000006,28.16990486206112
4844,SAP,Tech,Japan,Ōsaka,14977000.0,43.6122803,7.0170277
4845,SAP,Tech,Pakistan,Karachi,14835000.0,43.6122803,7.0170277
4846,SAP,Tech,India,Bangalore,13707000.0,12.9608001,77.6372345
4847,SAP,Tech,Iran,Tehran,13633000.0,43.6122803,7.0170277
4848,SAP,Tech,Vietnam,Ho Chi Minh City,13312000.0,34.55913895,119.58674285000001
4849,SAP,Tech,India,Chennai,11324000.0,12.9236497,77.6703278
4850,SAP,Tech,Pakistan,Lahore,11021000.0,43.6122803,7.0170277
4851,SAP,Tech,France,Paris,11020000.0,-6.216139,106.6188559
4852,SAP,Tech,United Kingdom,London,10979000.0,51.4492259,-0.444845957972303
4853,SAP,Tech,India,Hyderābād,9746000.0,43.6122803,7.0170277
4854,SAP,Tech,Malaysia,Kuala Lumpur,8285000.0,49.61015,4.26955
4855,SAP,Tech,China,Jinan,7967400.0,35.0828873,36.841013
4856,SAP,Tech,Vietnam,Hanoi,7785000.0,20.8774346,105.8661092
4857,SAP,Tech,India,Pune,7764000.0,43.6122803,7.0170277
4858,SAP,Tech,India,Ahmedabad,7410000.0,43.6122803,7.0170277
4859,Orange,Tech,Japan,Tokyo,37977000.0,35.7063295,139.7868525
4860,Orange,Tech,Indonesia,Jakarta,34540000.0,-6.2066309,106.7522775
4861,Orange,Tech,India,Delhi,29617000.0,33.7160692,-117.862108
4862,Orange,Tech,India,Mumbai,23355000.0,19.1805873,72.9673376
4863,Orange,Tech,Philippines,Manila,23088000.0,14.4758831,120.9789259
4864,Orange,Tech,China,Shanghai,22120000.0,41.2537013,-73.0183925
4865,Orange,Tech,Brazil,São Paulo,22046000.0,-22.58952795,-46.84766123709096
4866,Orange,Tech,"Korea, South",Seoul,21794000.0,33.7348934,-117.8125933
4867,Orange,Tech,Mexico,Mexico City,20996000.0,35.2469958,-106.7265068
4868,Orange,Tech,China,Guangzhou,20902000.0,23.3941177,113.2395462
4869,Orange,Tech,China,Beijing,19433000.0,-17.3547856,-66.1801938
4870,Orange,Tech,Egypt,Cairo,19372000.0,28.54173155,-81.37775160026663
4871,Orange,Tech,United States,New York,18713220.0,41.7339353,-73.7552093
4872,Orange,Tech,India,Kolkāta,17560000.0,53.4734378,-2.2972399
4873,Orange,Tech,Russia,Moscow,17125000.0,55.7080592,37.6056114
4874,Orange,Tech,Thailand,Bangkok,17066000.0,28.5528801,-81.5446075
4875,Orange,Tech,Argentina,Buenos Aires,16157000.0,-34.81262755,-58.39953857710303
4876,Orange,Tech,China,Shenzhen,15929000.0,22.5736298,113.8560325
4877,Orange,Tech,Bangladesh,Dhaka,15443000.0,53.4734378,-2.2972399
4878,Orange,Tech,Nigeria,Lagos,15279000.0,37.1019653,-8.6729591
4879,Orange,Tech,Turkey,Istanbul,15154000.0,41.021083,28.9469492
4880,Orange,Tech,Japan,Ōsaka,14977000.0,34.709516,135.49644
4881,Orange,Tech,Pakistan,Karachi,14835000.0,24.8774502,67.0193467
4882,Orange,Tech,India,Bangalore,13707000.0,12.96357725,77.72449939409712
4883,Orange,Tech,Iran,Tehran,13633000.0,53.4734378,-2.2972399
4884,Orange,Tech,Congo (Kinshasa),Kinshasa,13528000.0,-4.400807,15.3810748
4885,Orange,Tech,Vietnam,Ho Chi Minh City,13312000.0,10.7429335,106.6125489
4886,Orange,Tech,United States,Los Angeles,12750807.0,34.1046286,-117.8314264
4887,Orange,Tech,Brazil,Rio de Janeiro,12272000.0,-22.4341008,-41.8442524
4888,Orange,Tech,India,Chennai,11324000.0,12.9505253,77.6992384
4889,Orange,Tech,China,Chengdu,11309000.0,33.6895015,-117.7694817
4890,Orange,Tech,Pakistan,Lahore,11021000.0,38.1987457,-77.9694418
4891,Orange,Tech,France,Paris,11020000.0,48.8473413,2.3416225
4892,Orange,Tech,United Kingdom,London,10979000.0,17.8886233,-88.9299047
4893,Orange,Tech,Peru,Lima,9848000.0,28.5373011,-81.3216263
4894,Orange,Tech,India,Hyderābād,9746000.0,17.42140095,78.34087532590198
4895,Orange,Tech,Colombia,Bogotá,9464000.0,4.753574,-74.1081984
4896,Orange,Tech,United States,Chicago,8604203.0,4.9399707,-52.3272544
4897,Orange,Tech,Angola,Luanda,8417000.0,11.297802149999999,-15.82734101477174
4898,Orange,Tech,China,Changsha,8394500.0,28.18947935,112.95609632618297
4899,Orange,Tech,Malaysia,Kuala Lumpur,8285000.0,3.0822852,101.7352632
4900,Orange,Tech,Vietnam,Hanoi,7785000.0,21.0612979,105.89433746981447
4901,Orange,Tech,India,Pune,7764000.0,18.54393845,73.79050891238676
4902,Orange,Tech,China,Nanjing,7496000.0,31.9900615,118.7569211
4903,Orange,Tech,India,Ahmedabad,7410000.0,53.4734378,-2.2972399
4904,Orange,Tech,Hong Kong,Hong Kong,7347000.0,22.4502842,114.1684019
4905,Accenture,Tech,Japan,Tokyo,37977000.0,12.967893400000001,77.7240130513179
4906,Accenture,Tech,India,Delhi,29617000.0,12.967893400000001,77.7240130513179
4907,Accenture,Tech,India,Mumbai,23355000.0,19.102869849999998,72.92149106454764
4908,Accenture,Tech,Philippines,Manila,23088000.0,14.5310176,121.0521805
4909,Accenture,Tech,Brazil,São Paulo,22046000.0,-23.62891955,-46.71020494099359
4910,Accenture,Tech,"Korea, South",Seoul,21794000.0,12.967893400000001,77.7240130513179
4911,Accenture,Tech,Mexico,Mexico City,20996000.0,19.3956987,-99.1381624
4912,Accenture,Tech,India,Kolkāta,17560000.0,12.967893400000001,77.7240130513179
4913,Accenture,Tech,Thailand,Bangkok,17066000.0,12.967893400000001,77.7240130513179
4914,Accenture,Tech,Argentina,Buenos Aires,16157000.0,-34.6361455,-58.4091859
4915,Accenture,Tech,Bangladesh,Dhaka,15443000.0,23.7897847,90.4196222
4916,Accenture,Tech,Nigeria,Lagos,15279000.0,12.8829689,77.59836862756674
4917,Accenture,Tech,Turkey,Istanbul,15154000.0,12.967893400000001,77.7240130513179
4918,Accenture,Tech,Japan,Ōsaka,14977000.0,12.967893400000001,77.7240130513179
4919,Accenture,Tech,Pakistan,Karachi,14835000.0,12.967893400000001,77.7240130513179
4920,Accenture,Tech,India,Bangalore,13707000.0,12.891634700000001,77.60022389575394
4921,Accenture,Tech,Iran,Tehran,13633000.0,12.967893400000001,77.7240130513179
4922,Accenture,Tech,Vietnam,Ho Chi Minh City,13312000.0,14.5310176,121.0521805
4923,Accenture,Tech,India,Chennai,11324000.0,12.967893400000001,77.7240130513179
4924,Accenture,Tech,Pakistan,Lahore,11021000.0,12.967893400000001,77.7240130513179
4925,Accenture,Tech,France,Paris,11020000.0,48.8312583,2.3767367441218124
4926,Accenture,Tech,United Kingdom,London,10979000.0,51.5112481,-0.0819854
4927,Accenture,Tech,India,Hyderābād,9746000.0,17.41860755,78.34774349570046
4928,Accenture,Tech,Colombia,Bogotá,9464000.0,12.967893400000001,77.7240130513179
4929,Accenture,Tech,United States,Chicago,8604203.0,41.8824191,-87.64046763209494
4930,Accenture,Tech,Malaysia,Kuala Lumpur,8285000.0,12.967893400000001,77.7240130513179
4931,Accenture,Tech,India,Pune,7764000.0,18.5171016,73.9224201
4932,Accenture,Tech,India,Ahmedabad,7410000.0,12.967893400000001,77.7240130513179
4933,Accenture,Tech,China,Xi’an,7135000.0,47.244429350000004,-1.6190608898749128
4934,Accenture,Tech,Chile,Santiago,7007000.0,12.967893400000001,77.7240130513179
4935,Qualcomm,Tech,Japan,Tokyo,37977000.0,32.7728836,-117.1404262
4936,Qualcomm,Tech,India,Delhi,29617000.0,32.7728836,-117.1404262
4937,Qualcomm,Tech,India,Mumbai,23355000.0,32.7728836,-117.1404262
4938,Qualcomm,Tech,Philippines,Manila,23088000.0,32.7728836,-117.1404262
4939,Qualcomm,Tech,China,Shanghai,22120000.0,31.201685,121.5971522
4940,Qualcomm,Tech,"Korea, South",Seoul,21794000.0,32.7728836,-117.1404262
4941,Qualcomm,Tech,India,Kolkāta,17560000.0,32.7728836,-117.1404262
4942,Qualcomm,Tech,Thailand,Bangkok,17066000.0,32.7728836,-117.1404262
4943,Qualcomm,Tech,Argentina,Buenos Aires,16157000.0,32.7728836,-117.1404262
4944,Qualcomm,Tech,Bangladesh,Dhaka,15443000.0,32.7728836,-117.1404262
4945,Qualcomm,Tech,Nigeria,Lagos,15279000.0,31.2036743,121.60132693563872
4946,Qualcomm,Tech,Turkey,Istanbul,15154000.0,32.7728836,-117.1404262
4947,Qualcomm,Tech,Japan,Ōsaka,14977000.0,32.7728836,-117.1404262
4948,Qualcomm,Tech,Pakistan,Karachi,14835000.0,32.7728836,-117.1404262
4949,Qualcomm,Tech,India,Bangalore,13707000.0,12.9824426,77.6985276
4950,Qualcomm,Tech,Iran,Tehran,13633000.0,32.7728836,-117.1404262
4951,Qualcomm,Tech,Vietnam,Ho Chi Minh City,13312000.0,51.885873,-8.4048007
4952,Qualcomm,Tech,India,Chennai,11324000.0,32.7728836,-117.1404262
4953,Qualcomm,Tech,Pakistan,Lahore,11021000.0,32.7728836,-117.1404262
4954,Qualcomm,Tech,India,Hyderābād,9746000.0,32.7728836,-117.1404262
4955,Qualcomm,Tech,Colombia,Bogotá,9464000.0,32.7728836,-117.1404262
4956,Qualcomm,Tech,Malaysia,Kuala Lumpur,8285000.0,32.7728836,-117.1404262
4957,Qualcomm,Tech,India,Pune,7764000.0,32.7728836,-117.1404262
4958,Qualcomm,Tech,India,Ahmedabad,7410000.0,32.7728836,-117.1404262
4959,Qualcomm,Tech,Chile,Santiago,7007000.0,32.7728836,-117.1404262
4960,HP,Tech,Japan,Tokyo,37977000.0,19.0085879,73.1380019
4961,HP,Tech,India,Delhi,29617000.0,28.60210615,77.23002687279086
4962,HP,Tech,India,Mumbai,23355000.0,19.0085879,73.1380019
4963,HP,Tech,Philippines,Manila,23088000.0,14.6420242,121.0397468
4964,HP,Tech,Brazil,São Paulo,22046000.0,-23.678775950000002,-46.5705152474703
4965,HP,Tech,"Korea, South",Seoul,21794000.0,19.0085879,73.1380019
4966,HP,Tech,Mexico,Mexico City,20996000.0,37.0994304,-98.1233653
4967,HP,Tech,China,Beijing,19433000.0,39.9335068,116.460839
4968,HP,Tech,India,Kolkāta,17560000.0,22.522640600000003,88.33052150732972
4969,HP,Tech,Russia,Moscow,17125000.0,55.7281661,37.6235054
4970,HP,Tech,Thailand,Bangkok,17066000.0,13.7626475,100.546511
4971,HP,Tech,Argentina,Buenos Aires,16157000.0,-34.5792181,-58.4275978
4972,HP,Tech,Bangladesh,Dhaka,15443000.0,19.0085879,73.1380019
4973,HP,Tech,Nigeria,Lagos,15279000.0,58.953035,126.29850852991112
4974,HP,Tech,Turkey,Istanbul,15154000.0,19.0085879,73.1380019
4975,HP,Tech,Japan,Ōsaka,14977000.0,19.0085879,73.1380019
4976,HP,Tech,Pakistan,Karachi,14835000.0,24.8830445,67.0636382
4977,HP,Tech,India,Bangalore,13707000.0,12.99647055,77.68880986641054
4978,HP,Tech,Iran,Tehran,13633000.0,35.7279394,51.4262268
4979,HP,Tech,Congo (Kinshasa),Kinshasa,13528000.0,-4.3246574,15.3029242
4980,HP,Tech,Vietnam,Ho Chi Minh City,13312000.0,10.8540083,106.62623188065805
4981,HP,Tech,United States,Los Angeles,12750807.0,-16.4053167,-71.5398602
4982,HP,Tech,Brazil,Rio de Janeiro,12272000.0,-23.03861755,-44.15328132636729
4983,HP,Tech,India,Chennai,11324000.0,13.07198,80.2598553
4984,HP,Tech,Pakistan,Lahore,11021000.0,19.0085879,73.1380019
4985,HP,Tech,France,Paris,11020000.0,48.85690085,2.349392621384918
4986,HP,Tech,United Kingdom,London,10979000.0,51.5170736,-0.0943803
4987,HP,Tech,Peru,Lima,9848000.0,-12.0855737,-76.9730662
4988,HP,Tech,India,Hyderābād,9746000.0,17.5131778,78.3606178
4989,HP,Tech,Colombia,Bogotá,9464000.0,19.0085879,73.1380019
4990,HP,Tech,United States,Chicago,8604203.0,37.0017811,-98.1854638
4991,HP,Tech,Malaysia,Kuala Lumpur,8285000.0,3.0739944,101.6535972
4992,HP,Tech,India,Pune,7764000.0,18.53671465,73.83043799295007
4993,HP,Tech,India,Ahmedabad,7410000.0,23.0331106,72.5139509
4994,HP,Tech,China,Xi’an,7135000.0,31.4832179,78.7333649
4995,HP,Tech,Chile,Santiago,7007000.0,-33.4966518,-70.7513996
4996,HP,Tech,Tanzania,Dar es Salaam,6698000.0,-6.8450636,39.190142
4997,HP,Tech,China,Kunming,6250000.0,25.0595878,102.7060801
4998,HP,Tech,Spain,Madrid,6026000.0,40.44274385,-4.001806817553989
4999,HP,Tech,India,Sūrat,5807000.0,31.3986306,77.1489787
5000,HP,Tech,Singapore,Singapore,5745000.0,1.28315255,103.80554470101994
5001,HP,Tech,United States,Dallas,5743938.0,32.8940447,-96.739058
5002,HP,Tech,United States,Philadelphia,5649300.0,53.3827641,-1.4771536305090374
5003,HP,Tech,Kenya,Nairobi,5545000.0,19.0085879,73.1380019
5004,HP,Tech,United States,Houston,5464251.0,29.9906223,-95.5825465
5005,HP,Tech,United States,Washington,5379184.0,45.6131239,-122.5012197
5006,HP,Tech,Russia,Saint Petersburg,5351935.0,59.9186108,30.3510211
5007,HP,Tech,Australia,Melbourne,5078193.0,-37.741109550000004,144.9962054742781
5008,HP,Tech,Indonesia,Surabaya,4975000.0,19.0085879,73.1380019
5009,HP,Tech,Côte D’Ivoire,Abidjan,4980000.0,5.3917805,-3.9794775
5010,Philips,Tech,Japan,Tokyo,37977000.0,35.6281721,139.74525065
5011,Philips,Tech,Indonesia,Jakarta,34540000.0,-6.2778951,106.82951489999999
5012,Philips,Tech,India,Delhi,29617000.0,28.6338348,77.2174126
5013,Philips,Tech,India,Mumbai,23355000.0,18.9337793,72.8350256
5014,Philips,Tech,Philippines,Manila,23088000.0,14.462051,120.972869
5015,Philips,Tech,Brazil,São Paulo,22046000.0,-23.7115126,-46.40589559457693
5016,Philips,Tech,"Korea, South",Seoul,21794000.0,-33.0295599,-71.5572406
5017,Philips,Tech,Mexico,Mexico City,20996000.0,51.4449921,-2.5597573
5018,Philips,Tech,Egypt,Cairo,19372000.0,42.280017,-73.998054
5019,Philips,Tech,United States,New York,18713220.0,41.3821015,-73.93825789543158
5020,Philips,Tech,India,Kolkāta,17560000.0,22.5530633,88.3533656
5021,Philips,Tech,Thailand,Bangkok,17066000.0,-33.0295599,-71.5572406
5022,Philips,Tech,Argentina,Buenos Aires,16157000.0,-34.6210823,-58.4353544
5023,Philips,Tech,Bangladesh,Dhaka,15443000.0,-33.0295599,-71.5572406
5024,Philips,Tech,Nigeria,Lagos,15279000.0,6.5976998,3.354256451187247
5025,Philips,Tech,Turkey,Istanbul,15154000.0,41.06790565,29.031775503511334
5026,Philips,Tech,Japan,Ōsaka,14977000.0,-33.0295599,-71.5572406
5027,Philips,Tech,Pakistan,Karachi,14835000.0,24.844987,66.9965557
5028,Philips,Tech,India,Bangalore,13707000.0,13.0440258,77.621342
5029,Philips,Tech,Iran,Tehran,13633000.0,-33.0295599,-71.5572406
5030,Philips,Tech,Vietnam,Ho Chi Minh City,13312000.0,22.3237951,114.1881904
5031,Philips,Tech,India,Chennai,11324000.0,13.0900081,80.2864061
5032,Philips,Tech,Pakistan,Lahore,11021000.0,-33.0295599,-71.5572406
5033,Philips,Tech,United Kingdom,London,10979000.0,51.380473,-0.1606745
5034,Philips,Tech,India,Hyderābād,9746000.0,25.3851872,68.3616435
5035,Philips,Tech,Colombia,Bogotá,9464000.0,-33.0295599,-71.5572406
5036,Philips,Tech,United States,Chicago,8604203.0,41.7810779,-87.613568
5037,Philips,Tech,Malaysia,Kuala Lumpur,8285000.0,-33.0295599,-71.5572406
5038,Philips,Tech,India,Pune,7764000.0,18.4936912,73.825337
5039,Philips,Tech,India,Ahmedabad,7410000.0,-33.0295599,-71.5572406
5040,Philips,Tech,Hong Kong,Hong Kong,7347000.0,22.3237951,114.1881904
5041,Philips,Tech,China,Xi’an,7135000.0,45.85552475,5.1102500457520605
5042,Philips,Tech,Chile,Santiago,7007000.0,-33.0295599,-71.5572406
5043,Philips,Tech,Tanzania,Dar es Salaam,6698000.0,-6.8187918,39.2730545
5044,Philips,Tech,United States,Miami,6445545.0,25.7434338,-80.2747727
5045,Philips,Tech,China,Lu’an,6090000.0,32.820115,-91.187117
5046,Philips,Tech,Spain,Madrid,6026000.0,-33.0295599,-71.5572406
5047,Philips,Tech,India,Sūrat,5807000.0,-33.0295599,-71.5572406
5048,Philips,Tech,Iraq,Baghdad,5796000.0,15.3398472,44.199726
5049,Philips,Tech,Singapore,Singapore,5745000.0,1.3261359,103.8491495
